2015-01-11 12:15:47,036 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:15:47,046 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:15:47,046 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:15:59,103 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:15:59,105 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:15:59,108 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:15:59,110 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:36:49,660 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:36:49,660 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:36:49,660 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:36:49,676 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:48:33,111 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:48:33,113 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:48:33,117 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:48:33,119 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:48:34,227 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:48:34,229 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:48:34,234 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:48:34,236 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:54:13,678 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:54:13,680 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:54:13,684 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:54:13,686 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:54:14,788 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:54:14,790 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:54:14,795 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:54:14,798 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:54:17,612 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:54:17,614 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:54:17,618 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:54:17,620 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:58:36,211 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:58:36,214 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:58:36,219 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:58:36,221 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 12:58:37,341 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:58:37,342 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 12:58:37,342 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 12:58:37,342 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:18:37,644 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:18:37,675 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:18:37,684 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:18:37,686 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:19:13,071 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:19:13,071 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:19:13,081 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:19:13,081 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:19:39,936 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:19:39,936 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:19:39,946 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:19:39,946 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:21:04,098 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:21:04,098 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:21:04,108 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:21:04,108 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:21:27,983 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:21:27,983 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:21:27,983 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:21:27,983 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:25:31,079 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:25:31,079 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:25:31,099 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:25:31,099 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:25:47,386 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:25:47,386 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:25:47,396 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:25:47,396 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:28:19,628 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:28:19,631 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:28:19,664 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:28:19,666 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 13:39:06,123 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:39:06,133 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 13:39:06,133 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 13:39:06,133 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:36:46,424 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:36:46,455 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:36:46,455 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:36:46,455 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:40:45,534 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:45,536 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:40:45,539 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:45,541 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:40:46,603 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:46,605 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:40:46,609 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:46,611 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:40:55,828 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:55,829 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:40:55,832 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:55,834 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:40:56,887 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:56,889 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:40:56,892 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:40:56,894 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:55:04,951 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:55:04,953 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:55:04,964 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:55:04,966 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 16:55:06,059 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:55:06,061 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 16:55:06,065 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 16:55:06,067 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 17:37:31,312 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:37:31,314 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 17:37:31,317 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:37:31,319 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 17:37:32,435 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:37:32,437 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 17:37:32,441 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:37:32,443 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 17:38:05,899 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:38:05,900 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 17:38:05,904 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:38:05,906 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-11 17:39:59,133 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:39:59,136 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-11 17:39:59,139 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-11 17:39:59,141 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 06:45:11,964 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:45:11,995 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 06:45:11,995 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:45:11,995 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 06:45:17,473 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:45:17,504 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 06:45:17,551 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:45:17,551 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\src\test\resources
2015-01-12 06:48:01,139 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:48:01,139 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 06:48:01,139 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:48:01,155 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 06:54:11,162 [Worker-2] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-01-12 06:54:12,396 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.aem.users:users:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\pom.xml.
2015-01-12 06:54:13,834 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\pom.xml.
2015-01-12 06:54:15,232 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-content:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\pom.xml.
2015-01-12 06:54:16,868 [Worker-2] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /users-bundle/src/main/java
2015-01-12 06:54:16,868 [Worker-2] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /users-bundle/src/test/java
2015-01-12 06:54:17,743 [Worker-2] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /users-content/src/main/java
2015-01-12 06:54:17,743 [Worker-2] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /users-content/src/main/content/jcr_root overlaps with sources folder /users-content/src/main/content/jcr_root
2015-01-12 06:54:17,743 [Worker-2] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /users-content/src/test/java
2015-01-12 06:54:18,355 [Worker-2] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 7 sec
2015-01-12 06:54:19,916 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:54:19,931 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\main\resources
2015-01-12 06:54:19,931 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:54:19,931 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\src\test\resources
2015-01-12 06:54:20,691 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:54:20,707 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-01-12 06:54:20,722 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-01-12 06:54:20,722 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\scott\Documents\eclipse\workspaces\aem\users\content\src\test\resources
2015-01-12 06:56:28,434 [Worker-2] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using DEFAULT lifecycle mapping for MavenProject: com.aem.users:users-bundle:1.0-SNAPSHOT @ C:\Users\scott\Documents\eclipse\workspaces\aem\users\bundle\pom.xml.
