what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1419711896543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419711905923
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711906244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711906478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711911277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711915001
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711915002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711918028
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711918029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711949821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711950810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711951237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711952084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419711955103
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711955410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711955685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711957802
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419711957802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711962054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711986202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711996419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419711997734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712013891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712015151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712025805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712026951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712029547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712030347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419712034011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419712053104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419712061243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419712062071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419712072755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712078508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712085332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419712087323
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419712087627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419712087894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419712097087
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419712098936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712113236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712113418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712118311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712122170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712125737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712126733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419712139808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419712140931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419712149544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419712158945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419712165901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712168742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712175305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712175644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712265823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712266614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712268921
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1419712284553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712285070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712285424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712292577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712312055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419712312180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419712312180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712332248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712610062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712623763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712694378
activated,perspective,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.PDEPerspective",1419712694644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712694802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1419712701468
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419712705564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712706203
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419712706343
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1419712712219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712719094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712722956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712736853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712740969
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419712742629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712744250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712745812
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419712745844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419712745844
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419712746208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712748803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712781469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712782682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712813145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712827092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1419712919335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712919400
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419712921603
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419712922014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419712985839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419712988717
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419712988717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712990816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712991388
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419712992602
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419712992602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419712993247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713091961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713093421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713095264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713098197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713113267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419713113318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419713113318
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1419713113365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713114063
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1419713116547
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1419713118386
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1419713118527
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1419713118640
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1419713118656
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1419713118656
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1419713118719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713206916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713209241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419713998846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419714013833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419714013891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419714013946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419714017083
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419714017585
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1419714391098
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1419714391193
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1419714391224
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1419714391372
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1419714391475
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1419714391593
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1419714391683
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1419714391683
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1419714391889
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1419714391889
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1419714391892
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1419714391985
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1419714392107
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1419714392107
activated,perspective,org.eclipse.pde.ui,,"org.eclipse.pde.ui.PDEPerspective",1419723255318
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1419723255331
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1419723255334
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1419723255421
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1419723255423
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1419723255425
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1419723255429
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1419723255432
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1419723255438
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1419723255441
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1419723255443
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1419723255449
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1419723255454
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1419723255457
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1419723255460
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1419723255464
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1419723255468
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1419723255603
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1419723255610
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1419723255613
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1419723255642
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1419723255646
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1419723255650
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1419723255654
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1419723255658
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1419723255663
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1419723255666
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1419723255695
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1419723255699
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1419723255731
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1419723255798
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1419723255814
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1419723255814
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1419723255814
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1419723255829
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1419723255829
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1419723255829
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1419723255907
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1419723255907
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1419723255907
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1419723255907
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1419723255923
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1419723255939
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1419723255985
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1419723256001
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1419723256048
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1419723256063
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1419723256066
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1419723256069
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1419723256189
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1419723256192
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1419723256192
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1419723256195
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1419723256199
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1419723256201
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1419723256203
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1419723256207
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1419723256211
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1419723256214
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1419723256216
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1419723256240
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1419723256245
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1419723256249
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1419723256252
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1419723256257
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1419723256261
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1419723256263
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1419723256265
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1419723256269
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1419723256273
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1419723256275
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1419723256276
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1419723256305
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1419723256311
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1419723256315
os,sysinfo,,,"win32",1419723256331
arch,sysinfo,,,"x86",1419723256332
ws,sysinfo,,,"win32",1419723256332
locale,sysinfo,,,"en_GB",1419723256332
processors,sysinfo,,,"2",1419723256332
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1419723256332
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1419723256332
java.specification.name,sysinfo,,,"Java Platform API Specification",1419723256332
java.specification.vendor,sysinfo,,,"Oracle Corporation",1419723256332
java.specification.version,sysinfo,,,"1.7",1419723256332
java.vendor,sysinfo,,,"Oracle Corporation",1419723256332
java.version,sysinfo,,,"1.7.0_71",1419723256332
java.vm.info,sysinfo,,,"mixed mode, sharing",1419723256332
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1419723256332
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1419723256332
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1419723256332
java.vm.specification.version,sysinfo,,,"1.7",1419723256332
java.vm.vendor,sysinfo,,,"Oracle Corporation",1419723256332
java.vm.version,sysinfo,,,"24.71-b01",1419723256332
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1419723256337
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1419723256415
