what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1419727801050
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1419727801066
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1419727801081
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1419727801097
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1419727801097
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1419727801097
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1419727801097
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1419727801113
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1419727801113
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1419727801113
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1419727801113
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1419727801113
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1419727801624
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1419727801624
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1419727801624
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1419727801718
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1419727801718
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1419727801733
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1419727801733
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1419727801733
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1419727801733
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1419727801733
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1419727801749
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1419727801749
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1419727801749
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1419727801749
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1419727801765
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1419727801765
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1419727801765
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1419727801765
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1419727801796
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1419727801796
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1419727801811
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1419727801827
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1419727801827
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1419727801827
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1419727801827
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1419727801827
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1419727801843
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1419727801843
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1419727801843
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1419727801843
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1419727801843
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1419727801843
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1419727801858
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1419727801858
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1419727801858
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1419727801858
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1419727801858
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1419727801858
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1419727801874
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1419727801874
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1419727801874
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1419727801874
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1419727801874
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1419727801889
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1419727801889
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1419727801905
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1419727801905
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1419727801905
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1419727801905
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1419727801905
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1419727801905
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1419727801952
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1419727801952
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1419727801983
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1419727801999
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1419727802014
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1419727802014
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1419727802014
os,sysinfo,,,"win32",1419727802044
arch,sysinfo,,,"x86",1419727802044
ws,sysinfo,,,"win32",1419727802044
locale,sysinfo,,,"en_GB",1419727802044
processors,sysinfo,,,"2",1419727802044
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1419727802044
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1419727802044
java.specification.name,sysinfo,,,"Java Platform API Specification",1419727802044
java.specification.vendor,sysinfo,,,"Oracle Corporation",1419727802044
java.specification.version,sysinfo,,,"1.7",1419727802044
java.vendor,sysinfo,,,"Oracle Corporation",1419727802044
java.version,sysinfo,,,"1.7.0_71",1419727802044
java.vm.info,sysinfo,,,"mixed mode, sharing",1419727802044
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1419727802044
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1419727802044
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1419727802044
java.vm.specification.version,sysinfo,,,"1.7",1419727802044
java.vm.vendor,sysinfo,,,"Oracle Corporation",1419727802044
java.vm.version,sysinfo,,,"24.71-b01",1419727802044
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1419727802558
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1419727802573
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419727885815
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1419727893867
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1419727902488
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1419727903715
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419727904131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419727904903
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1419727905708
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1419727907622
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1419727907642
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1419727907937
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1419727963273
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419727966526
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419727966726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728018836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728023291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728026327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728066080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728071034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728071802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728073172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728074762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728076047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728078033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728078853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728171943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728330534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728340148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728343878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728345893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728359066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728399928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419728407028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419728408892
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1419728417376
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1419728417499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419728417953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728436649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728439574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728440079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728442103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728444301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728447772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728449107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728449953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728452581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728458190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728459886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728508088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419728532642
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1419728532907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419728536276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419728543479
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1419728561210
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1419728561274
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1419728561478
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1419728561478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419728577482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419728585699
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1419728587718
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1419728595607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728596766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728597910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728603955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728620433
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419728620466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419728620467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728637366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728687944
activated,perspective,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.PDEPerspective",1419728688217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728688313
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1419728705791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1419728705915
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419728712069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728712495
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419728712541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419728776893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419728780529
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419728780529
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419728781599
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419728781600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728785481
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1419728790644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728790737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419728790807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419728790807
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1419728790853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419728791134
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1419728792109
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1419728793667
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1419728793746
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1419728793777
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1419728793777
