what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420716880904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420716882417
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420716882417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420716883306
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420716883306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717026332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717087835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717089069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717089522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717089912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717092631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717095159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717097093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717154291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717166385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717168509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717235507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717250576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717265705
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1420717332675
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1420717332706
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1420717332800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717345903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717354247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717367275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717368798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717375984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717377065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420717381561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420717396848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717415041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717418624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420717422678
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420717433873
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420717436880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717437131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717437287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717441172
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1420717443141
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1420717443173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717445978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1420717445979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1420717445979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717448740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717457729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420717457744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420717457744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717466318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717473725
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1420717473725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1420717473725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717478822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717504484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1420717504498
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420717505114
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420717505176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420717537099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717571193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717646634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420717663453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717690842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717691438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717691797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717692187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717692577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717692938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717693247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717693591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717693840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717694137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717694371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717694643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717695002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717695319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717695662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717696021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717696379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717696740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717697048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717697398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717697726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717698054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717698272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717698475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717698678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717698881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717699068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717699279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717699466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1420717699704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420717710007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717748317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717763250
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420717771237
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420717775181
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420717777555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717782897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717789589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420717789620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420717789620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717789878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717800723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717803050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717836275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717837720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717901645
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420717903767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420717903814
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420717903814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420717905935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717907511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717910007
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1420717910007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1420717910007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420717912004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717932923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717934347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420717948594
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420717948765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420717948781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420717956113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717956924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420717976666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420717978055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420717991609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420717996382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420718011062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420718023669
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420718031079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718033856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718042204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718042219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718042219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718047461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718071754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1420718071770
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420718072378
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420718072441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420718105706
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420718107874
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420718109858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718113212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718118455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718118471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718118471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718118736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718129656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718130779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718193676
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420718195548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420718195595
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420718195595
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420718198325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420718246143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718246689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718281776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718283433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718284900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718285243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718490459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420718499907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718501005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718565448
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420718570085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718571497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718575237
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1420718575243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1420718575243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718584321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718680180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420718681760
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420718699488
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420718705578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718705874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718705968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718732169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718753944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718753960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718753960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718761776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718791354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1420718791370
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420718791957
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420718792019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420718826071
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420718829107
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420718830944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718834141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718837382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718837398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420718837398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718837663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718848231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420718849963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420721720401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420721721531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420722482209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420722483828
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420722485040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420722528935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420724334179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420724334518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420724396736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420724398109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420726984479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420726985962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420726987262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420726987799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420731485355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420731487477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420731501681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420731584177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420731687508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420731688261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420731688696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732397616
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1420732411923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732420084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732421878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732425029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732432036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420732432051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1420732432051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732435421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732456889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1420732456920
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420732457497
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1420732457560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420732746709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733482604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733483197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733485740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733495102
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420733496241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733503011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733504056
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420733504509
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1420733505663
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1420733505741
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1420733505741
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1420733505866
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1420733505928
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1420733506038
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1420733506084
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1420733506084
