what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724472376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724473598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724474131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724567819
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1419724575182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724585948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724586475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724667795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724673133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724676505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724683158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724702546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724703396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724705597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724707359
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1419724714925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724717970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724726993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724728415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724729518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724746145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724747306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724760485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724801201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724803747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724804067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724805729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724807067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724831622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724843177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724888039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724894687
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419724901947
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724902509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724902894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419724917587
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724917946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724918344
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419724930647
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724930964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724931264
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724938164
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724940048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724941464
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419724941479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724965639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724971108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419724973651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419725814875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419725824675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419725828732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419725838022
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1419725838115
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419725840695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725841717
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419725848819
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725849196
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725849446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725851631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419725855620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419725857193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725857474
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725857474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725858653
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419725860924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419725863081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726254199
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726257996
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1419726259969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726299262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726309298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726309419
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726314389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726319204
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1419726324040
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1419726324342
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1419726324706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726331504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726337817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726339569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419726339612
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726343547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726343848
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726345663
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726346094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726346426
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726347908
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726348310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726348615
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726349428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726349746
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726352517
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726353440
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726354577
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726356072
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726356073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726364843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726368794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419726368852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419726368852
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1419726374629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726376243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726377471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726385186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726405513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419726405599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419726405599
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726410949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726411189
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1419726415820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726417811
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1419726420326
activated,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1419726420533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726421214
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1419726423944
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726437972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726450828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726465403
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419726465448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419726465448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726475863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726523472
activated,perspective,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.PDEPerspective",1419726523879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726524030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1419726540346
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726544419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726545375
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726545422
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1419726672507
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726749738
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726756534
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726756851
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726757629
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726758452
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726762996
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726772382
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726775841
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726777373
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726781222
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726782785
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726786124
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726788396
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726789684
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726791609
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726793226
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726795227
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726802447
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726807387
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726809636
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726811315
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726814338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1419726817639
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726820982
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726867165
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726867367
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726867368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726868695
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1419726868695
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1419726869890
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419726869892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726878240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726885190
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1419726885209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419726885257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1419726885257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726886365
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1419726887614
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1419726889081
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1419726889163
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1419726889189
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1419726889196
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1419726889216
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1419726889221
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1419726889320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726938382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419726943189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419727579179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419727584766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419727584847
