what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420501240037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420501241924
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420501242428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420501242589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420501243977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420501247223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420501247400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420501247697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420501248878
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420501249454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420501249595
